DEUE1,CZERM,2018,0,International,Qatar,RoW,0,0,0,0,6.21666666666667,30.5193088,0,0,0,0
DEUE1,CZERM,2018,0,International,Romania,EU_EEA,0,0,0,0,73.4833333333333,2.3959664,0,0,0,0
DEUE1,CZERM,2018,0,International,Russian Federation,RoW,0,0,0,0,38.4166666666667,125.9709792,0,0,0,0
DEUE1,CZERM,2018,0,International,Serbia; Republic of,RoW,0,0,0,0,11.6166666666667,29.4073224,0,0,0,0
DEUE1,CZERM,2018,0,International,Slovakia (Slovak Republic),EU_EEA,0,0,0,0,425.633333333333,13.7093232,0,0,0,0
DEUE1,CZERM,2018,0,International,Slovenia,EU_EEA,0,0,0,0,45.7333333333333,1.46314,0,0,0,0
DEUE1,CZERM,2018,0,International,Spain,EU_EEA,0,0,0,0,197.033333333333,6.3135984,0,0,0,0
DEUE1,CZERM,2018,0,International,Sweden,EU_EEA,0,0,0,0,94.6833333333333,3.0827464,0,0,0,0
DEUE1,CZERM,2018,0,International,Switzerland,RoW,0,0,0,0,103.666666666667,3.3837352,0,0,0,0
DEUE1,CZERM,2018,0,International,Turkey,RoW,0,0,0,0,54.1,103.8005264,0,0,0,0
DEUE1,CZERM,2018,0,International,Ukraine,RoW,0,0,0,0,21.2666666666667,48.438892,0,0,0,0
DEUE1,CZERM,2018,0,International,United Kingdom,EU_EEA,0,0,0,0,31.8166666666667,1.1944,0,0,0,0
DEUE1,CZERM,2018,0,International,United States,RoW,0,0,0,0,41.05,107.8041552,0,0,0,0
DEUE1,CZERM,2018,0,Local,Czech Republic,NA,0,0,0,0,7891.41666666667,255.1071184,0,0,0,0
DEUE1,CZERM,2018,0,NA,Not available,NA,2514698.02891064,14731.5313296,0,0,0,0,556673.816666667,0,0,0
DEUE1,CZERM,2018,0,SatellitePremium,Germany,NA,0,0,0,0,51,1.630356,0,0,0,0
DEUE1,GRCCO,2018,0,BackHome,Germany,NA,0,0,9644,92.1503488,134871.766666667,4547.9085192,0,0,0,0
DEUE1,GRCCO,2018,0,International,Albania,RoW,0,0,0,0,2.11666666666667,3.0003328,0,0,0,0
DEUE1,GRCCO,2018,0,International,Austria,EU_EEA,0,0,0,0,84.5166666666667,2.7757856,0,0,0,0
DEUE1,GRCCO,2018,0,International,Belgium,EU_EEA,0,0,0,0,82.55,2.6408184,0,0,0,0
DEUE1,GRCCO,2018,0,International,Bulgaria,EU_EEA,0,0,0,0,65.55,2.1069216,0,0,0,0
DEUE1,GRCCO,2018,0,International,Croatia,EU_EEA,0,0,0,0,1.08333333333333,0.0346376,0,0,0,0
DEUE1,GRCCO,2018,0,International,Cyprus,EU_EEA,0,0,0,0,9.96666666666667,0.3296544,0,0,0,0
DEUE1,GRCCO,2018,0,International,Czech Republic,EU_EEA,0,0,0,0,2.18333333333333,0.0704696,0,0,0,0
DEUE1,GRCCO,2018,0,International,Denmark,EU_EEA,0,0,0,0,7.58333333333333,0.2484352,0,0,0,0
DEUE1,GRCCO,2018,0,International,France,EU_EEA,0,0,0,0,94.3666666666667,3.159188,0,0,0,0
DEUE1,GRCCO,2018,0,International,Ireland,EU_EEA,0,0,0,0,26.4833333333333,0.8468296,0,0,0,0
DEUE1,GRCCO,2018,0,International,Italy,EU_EEA,0,0,0,0,34.6666666666667,1.1095976,0,0,0,0
DEUE1,GRCCO,2018,0,International,Netherlands,EU_EEA,0,0,0,0,2.31666666666667,0.1242176,0,0,0,0
DEUE1,GRCCO,2018,0,International,Poland,EU_EEA,0,0,0,0,9.6,0.3069608,0,0,0,0
DEUE1,GRCCO,2018,0,International,Portugal,EU_EEA,0,0,0,0,2.58333333333333,0.0824136,0,0,0,0
DEUE1,GRCCO,2018,0,International,Romania,EU_EEA,0,0,0,0,3.21666666666667,0.131384,0,0,0,0
DEUE1,GRCCO,2018,0,International,Russian Federation,RoW,0,0,0,0,1.73333333333333,2.400744,0,0,0,0
DEUE1,GRCCO,2018,0,International,Serbia; Republic of,RoW,0,0,0,0,9.43333333333333,12.0013312,0,0,0,0
DEUE1,GRCCO,2018,0,International,Spain,EU_EEA,0,0,0,0,19.25,0.6700584,0,0,0,0
DEUE1,GRCCO,2018,0,International,Sweden,EU_EEA,0,0,0,0,7.21666666666667,0.2460464,0,0,0,0
DEUE1,GRCCO,2018,0,International,Switzerland,RoW,0,0,0,0,11,15.998988,0,0,0,0
DEUE1,GRCCO,2018,0,International,Turkey,RoW,0,0,0,0,15.0666666666667,19.19998,0,0,0,0
DEUE1,GRCCO,2018,0,International,United Kingdom,EU_EEA,0,0,0,0,178.233333333333,5.9206408,0,0,0,0
DEUE1,GRCCO,2018,0,Local,Greece,NA,0,0,0,0,12348.3,409.4247928,0,0,0,0
DEUE1,GRCCO,2018,0,NA,Not available,NA,1665162.44410515,9978.7007968,0,0,0,0,200696,0,0,0
DEUE1,GRCCO,2018,0,SatellitePremium,Germany,NA,0,0,0,0,40.3,1.2983128,0,0,0,0
DEUE1,HUNH2,2018,0,BackHome,Germany,NA,0,0,27527,275.190942456,391176.616666667,13105.179328664,0,0,0,0
DEUE1,HUNH2,2018,0,International,Austria,EU_EEA,0,0,0,0,589.35,19.498066408,0,0,0,0
DEUE1,HUNH2,2018,0,International,Belgium,EU_EEA,0,0,0,0,2.9,0.162689224,0,0,0,0
DEUE1,HUNH2,2018,0,International,Bulgaria,EU_EEA,0,0,0,0,48.2166666666667,1.5530186,0,0,0,0
DEUE1,HUNH2,2018,0,International,Canada,RoW,0,0,0,0,0.7,1.700001464,0,0,0,0
DEUE1,HUNH2,2018,0,International,Chile,RoW,0,0,0,0,0.916666666666667,2.200001192,0,0,0,0
DEUE1,HUNH2,2018,0,International,Croatia,EU_EEA,0,0,0,0,20,0.643709936,0,0,0,0
DEUE1,HUNH2,2018,0,International,Cyprus,EU_EEA,0,0,0,0,24.5,0.791994696,0,0,0,0
